468;563;gegenwärtiger Inhaber von vier Mühlen aus dem Besitz Adalgisel-Grimo, über die dieser in dem Testament verfügt;True;;;;;;;;;;;;;;;;;;;;
469;564;Gegner der Abtei St-Denis im Prozess des Jahres 709;True;;;;;;;;;;;;;;;;;;;;
470;565;Gegner der Abtei Stablo-Malmedy im Streit um die villae Tofino und Silvestri;True;;;;;;;;;;;;;;;;;;;;
471;566;Gegner des Bistums Le Mans im Streit um das Nonnenkloster Notre-Dame in Tuffé;True;;;;;;;;;;;;;;;;;;;;
472;567;Höriger;False;;;;;;;;;;;;;;;;;;;;Höriger
473;568;Gelobender/Schenkender;True;;;;;;;;;;;;;;;;;;;;
474;569;Gemahl der Angeklagten Ingober[...] und vormaliger Inhaber des Streitgutes;True;;;;;;;;;;;;;;;;;;;;
475;570;Gemahlin des Beklagten Drogo, dessen Prozess im vorliegenden Placitum festgehalten wird;True;;;;;;;;;;;;;;;;;;;;
476;571;Gerichtsbeisitzer;True;;;;;;;;;;;;;;;;;;;;
477;572;Gerichtsbeisitzer (in Vertretung des Pfalzgrafen);True;;;;;;;;;;;;;;;;;;;;
478;573;Gesandter;True;;;;;;;;;;;;;;;;;;;;
479;574;Gesandter des Klosters St-Denis;True;;;;;;;;;;;;;;;;;;;;
480;575;Gesandter Notar;False;;;;;;;;;;;;;;Notar;;;;;;
481;576;"Geschädigter, für den der Prozess angestrengt wird, den das vorliegende Placitum festhält; wegen seiner Minderjährigkeit fungiert für ihn vor Gericht ein Stellvertreter";True;;;;;;;;;;;;;;;;;;;;
482;577;"Geschädigter, für den der Prozess angestrengt wird, welchen das vorliegende Placitum festhält; wegen seiner Minderjährigkeit fungiert für ihn vor Gericht ein Sachwalter";True;;;;;;;;;;;;;;;;;;;;
483;578;"Geschädigter, für den der Prozess angestrengt wird, welchen das vorliegende Placitum festhält; wegen seiner Minderjährigkeit fungiert für ihn vor Gericht ein Stellvertreter";True;;;;;;;;;;;;;;;;;;;;
484;579;Gewährsmann;True;;;;;;;;;;;;;;;;;;;;
485;580;Gewährsmann des Verfassers der Vita über das Leben des Alkuin;True;;;;;;;;;;;;;;;;;;;;
486;581;gibt Bestätigung;True;;;;;;;;;;;;;;;;;;;;
487;582;gibt Versprechen;True;;;;;;;;;;;;;;;;;;;;
488;583;Graf im Saalegau (Urkundenzeuge);False;;;;;;;Zeuge;;;;;;;;;;;;;
489;584;Graf in Alemannien, der zur Zeit Pippins und Karlmanns konfiszierten und zu Unrecht erworbenen Besitz im Breisgau dem Kloster St-Denis verkauft hat.;True;;;;;;;;;;;;;;;;;;;;
490;585;Graf, dem Karl der Große nach Reinigung durch Gottesurteil den wegen angeblicher Teilnahme an einer Verschwörung konfiszierten Besitz restituiert (Urkundenempfänger);False;;;;;Empfänger;;;;;;;;;;;;;;;
491;586;Großmutter des Urkundenausstellers Coimarcus, für deren Seelenheil er die vorliegende Schenkung zugunsten des Klosters Echternach tätigt;False;Aussteller;;;;;;;;;;;;;;;;;;;
492;587;Grundbesitzer;True;;;;;;;;;;;;;;;;;;;;
493;588;Grundbesitzer in Sachsen, dessen Erbgüter durch die vorliegende Urkunde dem Kloster Fulda übertragen werden.;True;;;;;;;;;;;;;;;;;;;;
494;589;Grundbesitzer, der zugunsten des Klosters Fulda auf seinen Erbanteil an 'villa' und Kirche zu Milz verzichtet;True;;;;;;;;;;;;;;;;;;;;
495;590;Gründer des begünstigten Klosters;True;;;;;;;;;;;;;;;;;;;;
496;591;Gründer des begünstigten Klosters Echternach;True;;;;;;;;;;;;;;;;;;;;
497;592;Gründer des durch die vorliegende Urkunde begünstigten Klosters Fulda;True;;;;;;;;;;;;;;;;;;;;
498;593;Gründer des hier begünstigten Klosters Mettlach;True;;;;;;;;;;;;;;;;;;;;
499;594;Gründer des hier begünstigten Klosters Mettlach.;True;;;;;;;;;;;;;;;;;;;;
500;595;Gründer des Klosters Ansbach (Urkundenempfänger);False;;;;;Empfänger;;;;;;;;;;;;;;;
501;596;Gründer des Klosters Echternach (Adressat und Empfänger der Urkunde);False;;;;;Empfänger;;;;Adressat;;;;;;;;;;;
502;597;Gründer des Klosters Echternach (Adressat und Empfänger der vorliegenden Urkunde);False;;;;;Empfänger;;;;Adressat;;;;;;;;;;;
503;598;Gründer des Klosters Hersfeld (Urkundenempfänger);False;;;;;Empfänger;;;;;;;;;;;;;;;
504;599;Gründer des Klosters Honau;True;;;;;;;;;;;;;;;;;;;;
505;600;Gründer des Klosters Montier-la-Celle (Urkundenempfänger);False;;;;;Empfänger;;;;;;;;;;;;;;;
506;601;Gründer des Klosters Novalesa;True;;;;;;;;;;;;;;;;;;;;
507;602;Gründer des von dem Präzept begünstigten Klosters Tusoneualle (pagus Chambly/Oise);True;;;;;;;;;;;;;;;;;;;;
508;603;Gründer und Abt der Zelle Herbrechtingen (Urkundenempfänger);False;;;;;Empfänger;;;;;;;;;;;;;;;
509;604;Gründer und Abt der Zelle St. Pilt (Urkundenempfänger);False;;;;;Empfänger;;;;;;;;;;;;;;;
510;605;Gründer und Abt des später Lagrasse genannten Klosters Noualitio (Urkundenempfänger);False;;;;;Empfänger;;;;;;;;;;;;;;;
511;606;Gründer und Patronatsheiliger des durch die vorliegende Schenkung begünstigten Klosters Saint-Wandrille;True;;;;;;;;;;;;;;;;;;;;
512;607;Gründer und Patronatsheiliger des Klosters Echternach;True;;;;;;;;;;;;;;;;;;;;
513;608;Gründer und Patronatsheiliger des Klosters Fulda;True;;;;;;;;;;;;;;;;;;;;
514;609;Gründer und Patronatsheiliger des Klosters Montecassino;True;;;;;;;;;;;;;;;;;;;;
515;610;Gründerin des durch die vorliegende Urkunde begünstigten Klosters;True;;;;;;;;;;;;;;;;;;;;
516;611;h;True;;;;;;;;;;;;;;;;;;;;
517;612;Herausgeber der Kopie;True;;;;;;;;;;;;;;;;;;;;
518;613;Herr des Sigemund;True;;;;;;;;;;;;;;;;;;;;
519;614;Zeuge;False;;;;;;;Zeuge;;;;;;;;;;;;;
520;615;"Hofnarr König Liutbrands; vormaliger Inhaber von Gütern im Gebiet von Bologna, deren Übergang an das Kloster Nonantola durch das vorliegende Präzept bestätigt wird";True;;;;;;;;;;;;;;;;;;;;
521;616;Hörige(r), der/die dem Kloster Fulda geschenkt wird;False;;;;;;;;;;;;;;;;;;;;Höriger
522;617;Hörige(r), der/die durch die vorliegende Urkunde dem Kloster Fulda geschenkt wird;False;;;;;;;;;;;;;;;;;;;;Höriger
523;618;Hörige(r), die/der von der vorliegenden Schenkung an die Abtei Fulda ausgenommen bleibt;False;;;;;;;;;;;;;;;;;;;;Höriger
524;619;Hörige, die dem Kloster Fulda geschenkt wird;False;;;;;;;;;;;;;;;;;;;;Höriger
525;620;Hörige, die durch die vorliegende Urkunde dem Kloster Fulda geschenkt wird;False;;;;;;;;;;;;;;;;;;;;Höriger
526;621;Hörige, die durch die vorliegende Urkunde dem Kloster Fulda verkauft wird;False;;;;;;;;;;;;;;;;;;;;Höriger
527;622;Hörige, die durch die vorliegende Urkunde dem Kloster Fulda übertragen wird;False;;;;;;;;;;;;;;;;;;;;Höriger
528;623;Hörige, die durch die vorliegende Urkunde der Abtei Fulda geschenkt wird;False;;;;;;;;;;;;;;;;;;;;Höriger
529;624;Hörige, die von der vorliegenden Schenkung an die Abtei Fulda ausgenommen bleibt;False;;;;;;;;;;;;;;;;;;;;Höriger
530;625;Hörige(r);False;;;;;;;;;;;;;;;;;;;;Höriger
531;626;Höriger, der dem Kloster Fulda geschenkt wird;False;;;;;;;;;;;;;;;;;;;;Höriger
532;627;Höriger, der dem Kloster St-Denis durch das vorliegende Präzept geschenkt wird;False;;;;;;;;;;;;;;;;;;;;Höriger
533;628;Höriger, der durch das vorliegende Präzept der Abtei Hersfeld übertragen wird;False;;;;;;;;;;;;;;;;;;;;Höriger
534;629;Höriger, der durch die vorliegende Urkunde dem Kloster Fulda geschenkt wird;False;;;;;;;;;;;;;;;;;;;;Höriger
535;630;Höriger, der durch die vorliegende Urkunde dem Kloster Fulda verkauft wird;False;;;;;;;;;;;;;;;;;;;;Höriger
536;631;Höriger, der durch die vorliegende Urkunde dem Kloster Fulda übertragen wird;False;;;;;;;;;;;;;;;;;;;;Höriger
537;632;Höriger, der durch die vorliegende Urkunde der Abtei Fulda geschenkt wird;False;;;;;;;;;;;;;;;;;;;;Höriger
538;633;Höriger, der durch die vorliegende Urkunde mit Frau und Kindern der Apostelkirche zu Nütterden übertragen wird;False;;;;;;;;;;;;;;;;;;;;Höriger
539;634;Höriger, der durch vorliegende Urkunde dem Kloster Echternach übertragen wird;False;;;;;;;;;;;;;;;;;;;;Höriger
540;635;Höriger, der von der vorliegenden Schenkung an die Abtei Fulda ausgenommen bleibt;False;;;;;;;;;;;;;;;;;;;;Höriger
541;636;Höriger, der zusammen mit einem Teil der villa Eisenach im Bitgau dem Kloster Echternach übertragen wird.;False;;;;;;;;;;;;;;;;;;;;Höriger
542;637;Bewidmeter;True;;;;;;;;;;;;;;;;;;;;
543;638;Bewidmeter;True;;;;;;;;;;;;;;;;;;;;
544;639;in terra Chisoni;True;;;;;;;;;;;;;;;;;;;;
545;640;in terra Ciulloni;True;;;;;;;;;;;;;;;;;;;;
546;641;Initiator der Urkunde;True;;;;;;;;;;;;;;;;;;;;
547;642;Intervenient, auf deren Veranlassung hin der Urkundenaussteller das Privileg erteilt;False;Aussteller;;;;;;;;;;;;;;;;;;;
548;643;Intervenient, auf dessen Veranlassung hin der Urkundenaussteller die Schenkung vollzieht;False;Aussteller;;;;;;;;;;;;;;;;;;;
549;644;Intervenientin, auf deren Veranlassung hin der Urkundenaussteller die Schenkung vollzieht;False;Aussteller;;;;;;;;;;;;;;;;;;;
550;645;Zeuge;False;;;;;;;Zeuge;;;;;;;;;;;;;
551;646;Zeuge;False;;;;;;;Zeuge;;;;;;;;;;;;;
552;647;Zeuge;False;;;;;;;Zeuge;;;;;;;;;;;;;
553;648;Iusto et Petro germanis;True;;;;;;;;;;;;;;;;;;;;
554;649;Rekognoszent;False;;;;;;;;;;;;;;;;Recognoszent;;;;
555;650;Kläger in dem Prozess, den das vorliegende Placitum festhält;True;;;;;;;;;;;;;;;;;;;;
556;651;Klägerin in dem Prozess, den das vorliegende Placitum festhält;True;;;;;;;;;;;;;;;;;;;;
557;652;Konpatron des Klosters Prüm;True;;;;;;;;;;;;;;;;;;;;
558;653;Konsenszeuge (Sohn des Urkundenausstellers Karlmann);False;Aussteller;;;;;;Zeuge;;;;;;;;;;;;;
559;654;Konsentientin (Tochter des Tradenten);False;;;;;;;;;;;;;;;;;;;Konsentient;
560;655;Schreiber;False;;;;;;;;;;;;;Schreiber;;;;;;;
561;656;Käufer;False;;;;;;Käufer;;;;;;;;;;;;;;
562;657;Käufer, Anrainer, Empfänger;False;;Besitznachbar;;;Empfänger;Käufer;;;;;;;;;;;;;;
563;658;Käufer, Aussteller;False;Aussteller;;;;;Käufer;;;;;;;;;;;;;;
564;659;Käufer, Empfänger;False;;;;;Empfänger;Käufer;;;;;;;;;;;;;;
565;660;Käufer, Empfänger der Verkaufsurkunde;False;;;;;Empfänger;Käufer;;;;;;;;;;;;;;
566;661;Käufer, Empfänger des Übertragungsbriefes;False;;;;;Empfänger;Käufer;;;;;;;;;;;;;;
567;662;Käufer, Teilnehmer an der Übertragung;False;;;;;;Käufer;;;;;;;;;;;;;;
568;663;Käufer, Teilnehmer an Gestaverhandlungen, Petent;False;;;;;;Käufer;;Petent;;;;;;;;;;;;
569;664;Käuferin;False;;;;;;Käufer;;;;;;;;;;;;;;
570;665;Käuferin, Ausstellerin;False;Aussteller;;;;;Käufer;;;;;;;;;;;;;;
571;666;Königsbote, den Karls Vater Pippin mit der Erkundung dem Kloster St-Denis entfremdeter Besitzungen beauftragt hatte (Urk. Arnulf. 23);True;;;;;;;;;;;;;;;;;;;;
572;667;Königsbote, den Pippin mit der Erkundung dem Kloster St-Denis entfremdeter Besitzungen beauftragt hatte;True;;;;;;;;;;;;;;;;;;;;
573;668;Benefiziar;True;;;;;;;;;;;;;;;;;;;;
574;669;Leibeigener, der durch die vorliegende Urkunde dem Kloster Fulda geschenkt wird;True;;;;;;;;;;;;;;;;;;;;
575;670;Leiter (custur) des von dem Präzept begünstigten Klosters St-Denis;True;;;;;;;;;;;;;;;;;;;;
576;671;Leiter der Gestaverhandlungen;True;;;;;;;;;;;;;;;;;;;;
577;672;Leiter der Testamentseröffnung;True;;;;;;;;;;;;;;;;;;;;
578;673;Leiter der Verhandlungen;True;;;;;;;;;;;;;;;;;;;;
579;674;Leiter der Übereignung;True;;;;;;;;;;;;;;;;;;;;
580;675;Leiter des Verhörs;True;;;;;;;;;;;;;;;;;;;;
581;676;Leiter von Gestaverhandlungen;True;;;;;;;;;;;;;;;;;;;;
582;677;Leiter von Gestaverhandlungen (abwesend);True;;;;;;;;;;;;;;;;;;;;
583;678;Leiter von Gestaverhandlungen, Rekogneszent;True;;;;;;;;;;;;;;;;;;;;
584;679;Leiter von Gestaverhandlungen, Rekogneszent des Gestaprotokolls;True;;;;;;;;;;;;;;;;;;;;
585;680;leitet casa;True;;;;;;;;;;;;;;;;;;;;
586;681;"leitet eine ""casa""";True;;;;;;;;;;;;;;;;;;;;
587;682;leitet eine casa;True;;;;;;;;;;;;;;;;;;;;
588;683;Lite, der gemeinsam mit den genannten Liegenschaften dem Kloster Fulda übertragen wird.;True;;;;;;;;;;;;;;;;;;;;
589;684;Mancipium;False;;;;;;;;;;;;;;;;;;;;Höriger
590;685;Mancipium, das dem Kloster Fulda geschenkt wird;False;;;;;;;;;;;;;;;;;;;;Höriger
591;686;Mancipium, das dem Kloster St-Germain-des-Prés durch die vorliegende Schenkungsurkunde übertragen wird;False;;;;;;;;;;;;;;;;;;;;Höriger
592;687;Mancipium, das dem Kloster St-Germain-des-Prés durch die vorliegende Schenkungsurkunde übertragen wird.;False;;;;;;;;;;;;;;;;;;;;Höriger
593;688;Mancipium, das die Tradentin auf Lebenszeit als prekarischen Besitz zurückerhält;False;;;;;;;;;;;;;;;;;;;;Höriger
594;689;Mancipium, das die Tradentin auf Lebenszeit als prekarischen Besitz zurückerhält - mitsamt dem hier genannten Hausrat;False;;;;;;;;;;;;;;;;;;;;Höriger
595;690;Mancipium, das durch die vorliegende Urkunde (teilweise) dem Kloster Fulda geschenkt wird;False;;;;;;;;;;;;;;;;;;;;Höriger
596;691;Mancipium, das durch die vorliegende Urkunde dem Kloster Fulda geschenkt wird;False;;;;;;;;;;;;;;;;;;;;Höriger
597;692;ministerio Thiadradi;True;;;;;;;;;;;;;;;;;;;;
598;693;missis domni Hinmari;True;;;;;;;;;;;;;;;;;;;;
599;694;missus abbatis;True;;;;;;;;;;;;;;;;;;;;
600;695;missus domni regis Karoli;True;;;;;;;;;;;;;;;;;;;;
601;696;Mitausstellerin der vorliegenden Schenkungsurkunde;False;Aussteller;;;;;;;;;;;;;;;;;;;
602;697;Mitausstellerin der vorliegenden Urkunde;False;Aussteller;;;;;;;;;;;;;;;;;;;
603;698;Mitausstellerin der vorliegenden Urkunde (Subscriptio);False;Aussteller;;;;;;;;;;;;;;;;;;;
604;699;Konsentient;False;;;;;;;;;;;;;;;;;;;Konsentient;
605;700;Subskribent;False;;;;;;;;;;;;;;;Subskribent;;;;;
606;701;Subskribent;False;;;;;;;;;;;;;;;Subskribent;;;;;
607;702;Mundwart (mundeburo) des Beklagten, dessen Prozess in dem vorliegenden Placitum festgehalten wird;True;;;;;;;;;;;;;;;;;;;;
608;703;Mutter des Testators;True;;;;;;;;;;;;;;;;;;;;
609;704;Mutter des Tradenten Benedict, für deren Seelenheil die vorliegende Schenkung erfolgt.;True;;;;;;;;;;;;;;;;;;;;
610;705;Mutter des Urhebers des vorliegenden Testamentes;True;;;;;;;;;;;;;;;;;;;;
611;706;Mutter des Urkundenausstellers (prekarischer Vorbehalt);False;Aussteller;;;;;;;;;;;;;;;;;;;
612;707;Mutter des Urkundenausstellers Hartherus ((Mit-)Ausstellerin der vorliegenden Urkunde);False;Aussteller;;;;;;;;;;;;;;;;;;;
613;708;Mündel;True;;;;;;;;;;;;;;;;;;;;
614;709;nach Aussage des Pariser Bischofs Tradent des Klosters Plaisir an die Pariser Kirche;True;;;;;;;;;;;;;;;;;;;;
615;710;Nachfolger Radchis;True;;;;;;;;;;;;;;;;;;;;
616;711;Name vom Interpolator ergänzt;True;;;;;;;;;;;;;;;;;;;;
617;712;namentlich nicht genannte Brüder des Hradhadus;True;;;;;;;;;;;;;;;;;;;;
618;713;Namentlich nicht genannte Ehefrau des Hesterbaldus (Mitausstellerin der Urkunde);False;Aussteller;;;;;;;;;;;;;;;;;;;
619;714;namentlich nicht genannte Ehefrau des Tradenten Sifridus;True;;;;;;;;;;;;;;;;;;;;
620;715;namentlich nicht genannte Geschwister des Tradenten Gerbertus;True;;;;;;;;;;;;;;;;;;;;
621;716;namentlich nicht genannte Schwester des Tradenten Leidratus;True;;;;;;;;;;;;;;;;;;;;
622;717;namentlich nicht genannte Söhne des Gregorius;True;;;;;;;;;;;;;;;;;;;;
623;718;Namentlich nicht genannte Söhne des Nordberctus (Anrainern einer durch die vorliegende Urkunde dem Kloster Fulda übertragenen Hofstätte in der Stadt Mainz);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
624;719;Namentlich nicht genannte Söhne des Nordberctus (Anrainern eines durch die vorliegende Urkunde dem Kloster Fulda übertragenen Weinbergs in der Stadt Mainz);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
625;720;namentlich nicht genannte, zum Zeitpunkt der Ausstellung dieser urkunde bereits verstorbene Geschwister des Tradenten Eggioltus;True;;;;;;;;;;;;;;;;;;;;
626;721;Namentlich nicht genannter Sohn der Urkundenausstellerin Imma (Adressat der Urkunde);False;Aussteller;;;;;;;;Adressat;;;;;;;;;;;
627;722;nimmt Versprechen entgegen;True;;;;;;;;;;;;;;;;;;;;
628;723;Nonne des Klosters Milz, das durch die vorliegende Urkunde der Abtei Fulda geschenkt wird;True;;;;;;;;;;;;;;;;;;;;
629;724;Notar;False;;;;;;;;;;;;;;Notar;;;;;;
630;725;Notar und Urkundenschreiber;False;;;;;;;;;;;;;Schreiber;Notar;;;;;;
631;726;Notar, Schreiber;False;;;;;;;;;;;;;Schreiber;Notar;;;;;;
632;727;Oberster Richter;True;;;;;;;;;;;;;;;;;;;;
633;728;Onkel und Treuhänder des Tradenten;True;;;;;;;;;;;;;;;;;;;;
634;729;Partei in einem Rechtsstreit (?);True;;;;;;;;;;;;;;;;;;;;
635;730;Partei in einem Rechtsstreit, Aussteller;False;Aussteller;;;;;;;;;;;;;;;;;;;
636;731;Partei in einem Rechtsstreit, Ausstellerin;False;Aussteller;;;;;;;;;;;;;;;;;;;
637;732;Patriarch von Aquileja (Urkundenempfänger);False;;;;;Empfänger;;;;;;;;;;;;;;;
638;733;Patron der Martinskirche in Chaussy;True;;;;;;;;;;;;;;;;;;;;
639;734;Patron des durch den Testator begünstigten Klosters St-Denis;True;;;;;;;;;;;;;;;;;;;;
640;735;Patronatsheilige der durch das Präzept begünstigten Basilika;True;;;;;;;;;;;;;;;;;;;;
641;736;Patronatsheiliger;True;;;;;;;;;;;;;;;;;;;;
642;737;Patronatsheiliger - vermutlich einer Eigenkirche zu Mainz (Anrainer des durch die vorliegende Urkunde verschenkten Weingartens);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
643;738;Patronatsheiliger der Abtei Echternach;True;;;;;;;;;;;;;;;;;;;;
644;739;Patronatsheiliger der Abtei Fulda;True;;;;;;;;;;;;;;;;;;;;
645;740;Patronatsheiliger der Abtei Lorsch;True;;;;;;;;;;;;;;;;;;;;
646;741;Patronatsheiliger der Abtei Nonantola;True;;;;;;;;;;;;;;;;;;;;
647;742;Patronatsheiliger der Abtei St-Bertin;True;;;;;;;;;;;;;;;;;;;;
648;743;Patronatsheiliger der Abtei St-Denis;True;;;;;;;;;;;;;;;;;;;;
649;744;Patronatsheiliger der Abtei St-Germain-des-Prés;True;;;;;;;;;;;;;;;;;;;;
650;745;Patronatsheiliger der Abtei St-Remi in Reims;True;;;;;;;;;;;;;;;;;;;;
651;746;Patronatsheiliger der begünstigten Kirche;True;;;;;;;;;;;;;;;;;;;;
652;747;Patronatsheiliger der cella Altrip im Speyergau, die durch die vorliegende Schenkungsurkunde der Abtei Prüm übergeben wird;True;;;;;;;;;;;;;;;;;;;;
653;748;Patronatsheiliger der durch das vorliegende Testament begünstigten Kirche St-Martin in Sevran;True;;;;;;;;;;;;;;;;;;;;
654;749;Patronatsheiliger der durch das vorliegende Testament begünstigten Pariser Kirche St-Gervais et Saint-Protais;True;;;;;;;;;;;;;;;;;;;;
655;750;Patronatsheiliger der durch das vorliegende Testament begünstigten Pariser Kirche St-Symphorien des Vignes;True;;;;;;;;;;;;;;;;;;;;
656;751;Patronatsheiliger der durch die vorliegende Urkunde begünstigten Lambertuskirche in Bakel;True;;;;;;;;;;;;;;;;;;;;
657;752;Patronatsheiliger der Kathedralkirche von Arezzo;True;;;;;;;;;;;;;;;;;;;;
658;753;Patronatsheiliger der Kathedralkirche von Le Mans;True;;;;;;;;;;;;;;;;;;;;
659;754;Patronatsheiliger der Kathedralkirche von Modena;True;;;;;;;;;;;;;;;;;;;;
660;755;Patronatsheiliger der Kirche von Herbrechtingen, die durch das vorliegende Testament dem Kloster St-Denis übertragen wird;True;;;;;;;;;;;;;;;;;;;;
661;756;Patronatsheiliger der Kirche von Luzarches;True;;;;;;;;;;;;;;;;;;;;
662;757;Patronatsheiliger der Kirche von Salonnes, die hier dem Kloster St-Denis übertragen wird;True;;;;;;;;;;;;;;;;;;;;
663;758;Patronatsheiliger der Martinskirche zu Wackernheim;True;;;;;;;;;;;;;;;;;;;;
664;759;Patronatsheiliger der Pariser Kathedralkirche;True;;;;;;;;;;;;;;;;;;;;
665;760;Patronatsheiliger der Utrechter Kathedralkirche;True;;;;;;;;;;;;;;;;;;;;
666;761;Patronatsheiliger der Utrechter Kathedralkirche (???);True;;;;;;;;;;;;;;;;;;;;
667;762;Patronatsheiliger des begünstigten Klosters;True;;;;;;;;;;;;;;;;;;;;
668;763;Patronatsheiliger des begünstigten Klosters St-Denis;True;;;;;;;;;;;;;;;;;;;;
669;764;Patronatsheiliger des Domstifts Mainz (Anrainer der Hofstätte zu Mainz, die durch die vorliegende Urkunde dem Kloster Fulda geschenkt wird).;False;;Besitznachbar;;;;;;;;;;;;;;;;;;
670;765;Patronatsheiliger des durch das vorliegende Testament begünstigten Klosters Saint-Denis;True;;;;;;;;;;;;;;;;;;;;
671;766;Patronatsheiliger des durch das vorliegende Testament begünstigten Klosters Saint-Germain-des-Prés;True;;;;;;;;;;;;;;;;;;;;
672;767;Patronatsheiliger des durch das vorliegende Testament begünstigten Klosters St-Denis;True;;;;;;;;;;;;;;;;;;;;
673;768;Patronatsheiliger des durch die vorliegende Schenkung begünstigten Klosters St-Denis;True;;;;;;;;;;;;;;;;;;;;
674;769;Patronatsheiliger des durch die vorliegende Schenkung begünstigten Klosters St-Germain-des-Prés;True;;;;;;;;;;;;;;;;;;;;
675;770;Patronatsheiliger des durch die vorliegende Schenkung begünstigten Klosters St-Germain-l'Auxerrois;True;;;;;;;;;;;;;;;;;;;;
676;771;Patronatsheiliger des durch die vorliegende Schenkungsurkunde begünstigten Klosters St-Germain-des-Prés;True;;;;;;;;;;;;;;;;;;;;
677;772;Patronatsheiliger des durch die vorliegende Urkunde begünstigten Klosters Echternach;True;;;;;;;;;;;;;;;;;;;;
678;773;Patronatsheiliger des durch die vorliegende Urkunde begünstigten Klosters St-Denis;True;;;;;;;;;;;;;;;;;;;;
679;774;Patronatsheiliger des Klosters;True;;;;;;;;;;;;;;;;;;;;
680;775;Patronatsheiliger des Klosters Bobbio;True;;;;;;;;;;;;;;;;;;;;
681;776;Patronatsheiliger des Klosters Echternach;True;;;;;;;;;;;;;;;;;;;;
682;777;Patronatsheiliger des Klosters Fulda;True;;;;;;;;;;;;;;;;;;;;
683;778;Patronatsheiliger des Klosters Fulda (Adresszeile);True;;;;;;;;;;;;;;;;;;;;
684;779;Patronatsheiliger des Klosters Fulda (Anrainer der durch die vorliegende Urkunde verschenkten Hofstatt zu Roxheim);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
685;780;Patronatsheiliger des Klosters Fulda (Anrainer der durch die vorliegende Urkunde verschenkten Hofstätte samt Weinberg zu Roxheim);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
686;781;Patronatsheiliger des Klosters Fulda (Anrainer einer durch die vorliegende Urkunde verschenkten Hofstätte in Dalheim);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
687;782;Patronatsheiliger des Klosters Fulda (Anrainer einer durch die vorliegende Urkunde verschenkten Hofstätte in der Mark Mainz);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
688;783;Patronatsheiliger des Klosters Fulda (Anrainer einer durch die vorliegende Urkunde verschenkten Hofstätte in der Stadt Mainz);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
689;784;Patronatsheiliger des Klosters Fulda (Anrainer einer durch die vorliegende Urkunde verschenkten Hofstätte in Dienheim);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
690;785;Patronatsheiliger des Klosters Fulda (Anrainer eines der durch die vorliegende Urkunde verschenkten Weingartens in Bretzenheim);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
691;786;Patronatsheiliger des Klosters Fulda (Anrainer eines durch die vorliegende Urkunde verschenkten Weingartens in der Stadt Mainz);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
692;787;Patronatsheiliger des Klosters Fulda (Anrainer eines durch die vorliegende Urkunde verschenkten Weingartens in Dienheim);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
693;788;Patronatsheiliger des Klosters Fulda (Anrainer eines durch die vorliegende Urkunde verschenkten Weingartens in Sulzheim);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
694;789;Patronatsheiliger des Klosters Lorsch;True;;;;;;;;;;;;;;;;;;;;
695;790;Patronatsheiliger des Klosters Lorsch (Anrainer eines durch die vorliegende Urkunde verschenkten Weingartens zu Pfeddersheim);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
696;791;Patronatsheiliger des Klosters Murbach;True;;;;;;;;;;;;;;;;;;;;
697;792;Patronatsheiliger des Klosters Murbach (Anrainer der durch die vorliegende Urkunde verkauftenHofstätte zu Dromersheim);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
698;793;Patronatsheiliger des Klosters Murbach (Anrainer des durch die vorliegende Urkunde verschenkten Weingartens zu Bodenheim);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
699;794;Patronatsheiliger des Klosters Murbach (Anrainer einer durch die vorliegende Urkunde dem Kloster Fulda übertragenen Hofstätte in der Stadt Mainz);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
700;795;Patronatsheiliger des Klosters Nonantola;True;;;;;;;;;;;;;;;;;;;;
701;796;Patronatsheiliger des Klosters Salonnes;True;;;;;;;;;;;;;;;;;;;;
702;797;Patronatsheiliger des Klosters San Vincenzo al Volturno;True;;;;;;;;;;;;;;;;;;;;
703;798;Patronatsheiliger des Klosters St-Aubin bei Angers;True;;;;;;;;;;;;;;;;;;;;
704;799;Patronatsheiliger des Klosters St-Calais;True;;;;;;;;;;;;;;;;;;;;
705;800;Patronatsheiliger des Klosters St-Denis;True;;;;;;;;;;;;;;;;;;;;
706;801;Patronatsheiliger des Klosters St-Dié;True;;;;;;;;;;;;;;;;;;;;
707;802;Patronatsheiliger des Klosters St-Germain-des-Prés;True;;;;;;;;;;;;;;;;;;;;
708;803;Patronatsheiliger des Klosters St-Hilaire in Poitiers;True;;;;;;;;;;;;;;;;;;;;
